url,city,term
"https://www.google.com/maps/search/sun+city+center+florida+spring+and+summer+youth+camps/@27.715,-82.3569,12z/",Sun City Center,spring and summer youth camps
"https://www.google.com/maps/search/west+whittier-los+nietos+california+spring+and+summer+youth+camps/@33.9759,-118.0689,12z/",West Whittier-Los Nietos,spring and summer youth camps
"https://www.google.com/maps/search/hercules+california+spring+and+summer+youth+camps/@38.0064,-122.2564,12z/",Hercules,spring and summer youth camps
"https://www.google.com/maps/search/neenah+wisconsin+spring+and+summer+youth+camps/@44.1669,-88.4767,12z/",Neenah,spring and summer youth camps
"https://www.google.com/maps/search/terrytown+louisiana+spring+and+summer+youth+camps/@29.9014,-90.0279,12z/",Terrytown,spring and summer youth camps
"https://www.google.com/maps/search/deer+park+new+york+spring+and+summer+youth+camps/@40.7623,-73.3218,12z/",Deer Park,spring and summer youth camps
"https://www.google.com/maps/search/sun+city+west+arizona+spring+and+summer+youth+camps/@33.6695,-112.3573,12z/",Sun City West,spring and summer youth camps
"https://www.google.com/maps/search/barberton+ohio+spring+and+summer+youth+camps/@41.0095,-81.6037,12z/",Barberton,spring and summer youth camps
"https://www.google.com/maps/search/medina+ohio+spring+and+summer+youth+camps/@41.1358,-81.8695,12z/",Medina,spring and summer youth camps
"https://www.google.com/maps/search/woodburn+oregon+spring+and+summer+youth+camps/@45.1472,-122.8603,12z/",Woodburn,spring and summer youth camps
"https://www.google.com/maps/search/cloverleaf+texas+spring+and+summer+youth+camps/@29.7882,-95.1724,12z/",Cloverleaf,spring and summer youth camps
"https://www.google.com/maps/search/lafayette+california+spring+and+summer+youth+camps/@37.8919,-122.1189,12z/",Lafayette,spring and summer youth camps
"https://www.google.com/maps/search/brawley+california+spring+and+summer+youth+camps/@32.9783,-115.5287,12z/",Brawley,spring and summer youth camps
"https://www.google.com/maps/search/kiryas+joel+new+york+spring+and+summer+youth+camps/@41.3411,-74.1667,12z/",Kiryas Joel,spring and summer youth camps
"https://www.google.com/maps/search/columbine+colorado+spring+and+summer+youth+camps/@39.5879,-105.0694,12z/",Columbine,spring and summer youth camps
"https://www.google.com/maps/search/sachse+texas+spring+and+summer+youth+camps/@32.9726,-96.5793,12z/",Sachse,spring and summer youth camps
"https://www.google.com/maps/search/holt+michigan+spring+and+summer+youth+camps/@42.6416,-84.5308,12z/",Holt,spring and summer youth camps
"https://www.google.com/maps/search/lemoore+california+spring+and+summer+youth+camps/@36.2949,-119.7983,12z/",Lemoore,spring and summer youth camps
"https://www.google.com/maps/search/socastee+south+carolina+spring+and+summer+youth+camps/@33.6871,-79.0086,12z/",Socastee,spring and summer youth camps
"https://www.google.com/maps/search/mercer+island+washington+spring+and+summer+youth+camps/@47.5661,-122.232,12z/",Mercer Island,spring and summer youth camps
"https://www.google.com/maps/search/holbrook+new+york+spring+and+summer+youth+camps/@40.7944,-73.07,12z/",Holbrook,spring and summer youth camps
"https://www.google.com/maps/search/hanahan+south+carolina+spring+and+summer+youth+camps/@32.9302,-80.0027,12z/",Hanahan,spring and summer youth camps
"https://www.google.com/maps/search/laurel+maryland+spring+and+summer+youth+camps/@39.0949,-76.8622,12z/",Laurel,spring and summer youth camps
"https://www.google.com/maps/search/white+bear+lake+minnesota+spring+and+summer+youth+camps/@45.0656,-93.015,12z/",White Bear Lake,spring and summer youth camps
"https://www.google.com/maps/search/owatonna+minnesota+spring+and+summer+youth+camps/@44.0912,-93.2312,12z/",Owatonna,spring and summer youth camps
"https://www.google.com/maps/search/reedley+california+spring+and+summer+youth+camps/@36.5988,-119.4471,12z/",Reedley,spring and summer youth camps
"https://www.google.com/maps/search/soledad+california+spring+and+summer+youth+camps/@36.4432,-121.3426,12z/",Soledad,spring and summer youth camps
"https://www.google.com/maps/search/south+portland+maine+spring+and+summer+youth+camps/@43.631,-70.2895,12z/",South Portland,spring and summer youth camps
"https://www.google.com/maps/search/moscow+idaho+spring+and+summer+youth+camps/@46.7308,-116.9986,12z/",Moscow,spring and summer youth camps
"https://www.google.com/maps/search/fairland+maryland+spring+and+summer+youth+camps/@39.0803,-76.9527,12z/",Fairland,spring and summer youth camps
"https://www.google.com/maps/search/sebastian+florida+spring+and+summer+youth+camps/@27.7822,-80.4819,12z/",Sebastian,spring and summer youth camps
"https://www.google.com/maps/search/lochearn+maryland+spring+and+summer+youth+camps/@39.3461,-76.7307,12z/",Lochearn,spring and summer youth camps
"https://www.google.com/maps/search/mcdonough+georgia+spring+and+summer+youth+camps/@33.4397,-84.1505,12z/",McDonough,spring and summer youth camps
"https://www.google.com/maps/search/coral+terrace+florida+spring+and+summer+youth+camps/@25.7464,-80.3049,12z/",Coral Terrace,spring and summer youth camps
"https://www.google.com/maps/search/lockport+illinois+spring+and+summer+youth+camps/@41.5906,-88.0293,12z/",Lockport,spring and summer youth camps
"https://www.google.com/maps/search/south+pasadena+california+spring+and+summer+youth+camps/@34.1103,-118.1573,12z/",South Pasadena,spring and summer youth camps
"https://www.google.com/maps/search/melrose+park+illinois+spring+and+summer+youth+camps/@41.903,-87.8636,12z/",Melrose Park,spring and summer youth camps
"https://www.google.com/maps/search/woodstock+illinois+spring+and+summer+youth+camps/@42.3096,-88.4353,12z/",Woodstock,spring and summer youth camps
"https://www.google.com/maps/search/tarpon+springs+florida+spring+and+summer+youth+camps/@28.1493,-82.7623,12z/",Tarpon Springs,spring and summer youth camps
"https://www.google.com/maps/search/bay+point+california+spring+and+summer+youth+camps/@38.0329,-121.9615,12z/",Bay Point,spring and summer youth camps
"https://www.google.com/maps/search/kingsville+texas+spring+and+summer+youth+camps/@27.5094,-97.861,12z/",Kingsville,spring and summer youth camps
"https://www.google.com/maps/search/salem+virginia+spring+and+summer+youth+camps/@37.2864,-80.0555,12z/",Salem,spring and summer youth camps
"https://www.google.com/maps/search/mount+pleasant+michigan+spring+and+summer+youth+camps/@43.5966,-84.7759,12z/",Mount Pleasant,spring and summer youth camps
"https://www.google.com/maps/search/el+cerrito+california+spring+and+summer+youth+camps/@37.9196,-122.3025,12z/",El Cerrito,spring and summer youth camps
"https://www.google.com/maps/search/franklin+indiana+spring+and+summer+youth+camps/@39.4948,-86.0544,12z/",Franklin,spring and summer youth camps
"https://www.google.com/maps/search/suitland+maryland+spring+and+summer+youth+camps/@38.8492,-76.9225,12z/",Suitland,spring and summer youth camps
"https://www.google.com/maps/search/zanesville+ohio+spring+and+summer+youth+camps/@39.9565,-82.0132,12z/",Zanesville,spring and summer youth camps
"https://www.google.com/maps/search/tysons+virginia+spring+and+summer+youth+camps/@38.9215,-77.2273,12z/",Tysons,spring and summer youth camps
"https://www.google.com/maps/search/watertown+new+york+spring+and+summer+youth+camps/@43.9734,-75.9094,12z/",Watertown,spring and summer youth camps
"https://www.google.com/maps/search/hazelwood+missouri+spring+and+summer+youth+camps/@38.7931,-90.3899,12z/",Hazelwood,spring and summer youth camps
"https://www.google.com/maps/search/cave+spring+virginia+spring+and+summer+youth+camps/@37.2254,-80.0072,12z/",Cave Spring,spring and summer youth camps
"https://www.google.com/maps/search/austin+minnesota+spring+and+summer+youth+camps/@43.6721,-92.9784,12z/",Austin,spring and summer youth camps
"https://www.google.com/maps/search/homewood+alabama+spring+and+summer+youth+camps/@33.4619,-86.809,12z/",Homewood,spring and summer youth camps
"https://www.google.com/maps/search/palm+springs+florida+spring+and+summer+youth+camps/@26.6348,-80.0969,12z/",Palm Springs,spring and summer youth camps
"https://www.google.com/maps/search/north+tustin+california+spring+and+summer+youth+camps/@33.7636,-117.7947,12z/",North Tustin,spring and summer youth camps
"https://www.google.com/maps/search/bloomingdale+florida+spring+and+summer+youth+camps/@27.8784,-82.2624,12z/",Bloomingdale,spring and summer youth camps
"https://www.google.com/maps/search/riverside+ohio+spring+and+summer+youth+camps/@39.7835,-84.1219,12z/",Riverside,spring and summer youth camps
"https://www.google.com/maps/search/south+salt+lake+utah+spring+and+summer+youth+camps/@40.7057,-111.8986,12z/",South Salt Lake,spring and summer youth camps
"https://www.google.com/maps/search/balch+springs+texas+spring+and+summer+youth+camps/@32.7194,-96.6151,12z/",Balch Springs,spring and summer youth camps
"https://www.google.com/maps/search/ridgewood+new+jersey+spring+and+summer+youth+camps/@40.9821,-74.1127,12z/",Ridgewood,spring and summer youth camps
"https://www.google.com/maps/search/palm+city+florida+spring+and+summer+youth+camps/@27.1735,-80.2862,12z/",Palm City,spring and summer youth camps
"https://www.google.com/maps/search/university+park+texas+spring+and+summer+youth+camps/@32.8506,-96.7937,12z/",University Park,spring and summer youth camps
"https://www.google.com/maps/search/de+pere+wisconsin+spring+and+summer+youth+camps/@44.4308,-88.0785,12z/",De Pere,spring and summer youth camps
"https://www.google.com/maps/search/ladera+ranch+california+spring+and+summer+youth+camps/@33.5492,-117.6417,12z/",Ladera Ranch,spring and summer youth camps
"https://www.google.com/maps/search/grandview+missouri+spring+and+summer+youth+camps/@38.8802,-94.5227,12z/",Grandview,spring and summer youth camps
"https://www.google.com/maps/search/champlin+minnesota+spring+and+summer+youth+camps/@45.1702,-93.3903,12z/",Champlin,spring and summer youth camps
"https://www.google.com/maps/search/athens+ohio+spring+and+summer+youth+camps/@39.327,-82.0987,12z/",Athens,spring and summer youth camps
"https://www.google.com/maps/search/wyandotte+michigan+spring+and+summer+youth+camps/@42.2113,-83.1558,12z/",Wyandotte,spring and summer youth camps
"https://www.google.com/maps/search/belvidere+illinois+spring+and+summer+youth+camps/@42.2543,-88.8649,12z/",Belvidere,spring and summer youth camps
"https://www.google.com/maps/search/silver+springs+shores+florida+spring+and+summer+youth+camps/@29.1126,-82.0149,12z/",Silver Springs Shores,spring and summer youth camps
"https://www.google.com/maps/search/south+bradenton+florida+spring+and+summer+youth+camps/@27.4612,-82.5822,12z/",South Bradenton,spring and summer youth camps
"https://www.google.com/maps/search/hastings+nebraska+spring+and+summer+youth+camps/@40.5961,-98.39,12z/",Hastings,spring and summer youth camps
"https://www.google.com/maps/search/burlington+iowa+spring+and+summer+youth+camps/@40.8071,-91.1247,12z/",Burlington,spring and summer youth camps
"https://www.google.com/maps/search/north+laurel+maryland+spring+and+summer+youth+camps/@39.1285,-76.8476,12z/",North Laurel,spring and summer youth camps
"https://www.google.com/maps/search/forest+grove+oregon+spring+and+summer+youth+camps/@45.5243,-123.1097,12z/",Forest Grove,spring and summer youth camps
"https://www.google.com/maps/search/decatur+georgia+spring+and+summer+youth+camps/@33.7711,-84.2963,12z/",Decatur,spring and summer youth camps
"https://www.google.com/maps/search/hazleton+pennsylvania+spring+and+summer+youth+camps/@40.9505,-75.9725,12z/",Hazleton,spring and summer youth camps
"https://www.google.com/maps/search/ives+estates+florida+spring+and+summer+youth+camps/@25.9632,-80.183,12z/",Ives Estates,spring and summer youth camps
"https://www.google.com/maps/search/newport+rhode+island+spring+and+summer+youth+camps/@41.4801,-71.3203,12z/",Newport,spring and summer youth camps
"https://www.google.com/maps/search/westmont+illinois+spring+and+summer+youth+camps/@41.7948,-87.9742,12z/",Westmont,spring and summer youth camps
"https://www.google.com/maps/search/wright+florida+spring+and+summer+youth+camps/@30.4445,-86.6419,12z/",Wright,spring and summer youth camps
"https://www.google.com/maps/search/northdale+florida+spring+and+summer+youth+camps/@28.1058,-82.5263,12z/",Northdale,spring and summer youth camps
"https://www.google.com/maps/search/sandusky+ohio+spring+and+summer+youth+camps/@41.4468,-82.7024,12z/",Sandusky,spring and summer youth camps
"https://www.google.com/maps/search/mill+creek+east+washington+spring+and+summer+youth+camps/@47.8361,-122.1877,12z/",Mill Creek East,spring and summer youth camps
"https://www.google.com/maps/search/emporia+kansas+spring+and+summer+youth+camps/@38.4028,-96.1932,12z/",Emporia,spring and summer youth camps
"https://www.google.com/maps/search/riverbank+california+spring+and+summer+youth+camps/@37.726,-120.9433,12z/",Riverbank,spring and summer youth camps
"https://www.google.com/maps/search/medford+new+york+spring+and+summer+youth+camps/@40.822,-72.9859,12z/",Medford,spring and summer youth camps
"https://www.google.com/maps/search/herndon+virginia+spring+and+summer+youth+camps/@38.9699,-77.3867,12z/",Herndon,spring and summer youth camps
"https://www.google.com/maps/search/palm+river-clair+mel+florida+spring+and+summer+youth+camps/@27.9239,-82.3791,12z/",Palm River-Clair Mel,spring and summer youth camps
"https://www.google.com/maps/search/rockville+centre+new+york+spring+and+summer+youth+camps/@40.6643,-73.6383,12z/",Rockville Centre,spring and summer youth camps
"https://www.google.com/maps/search/coronado+california+spring+and+summer+youth+camps/@32.6649,-117.1604,12z/",Coronado,spring and summer youth camps
"https://www.google.com/maps/search/key+west+florida+spring+and+summer+youth+camps/@24.5642,-81.7775,12z/",Key West,spring and summer youth camps
"https://www.google.com/maps/search/collinsville+illinois+spring+and+summer+youth+camps/@38.677,-90.0063,12z/",Collinsville,spring and summer youth camps
"https://www.google.com/maps/search/watauga+texas+spring+and+summer+youth+camps/@32.8719,-97.2515,12z/",Watauga,spring and summer youth camps
"https://www.google.com/maps/search/brookings+south+dakota+spring+and+summer+youth+camps/@44.3022,-96.7859,12z/",Brookings,spring and summer youth camps
"https://www.google.com/maps/search/fort+washington+maryland+spring+and+summer+youth+camps/@38.7339,-77.0069,12z/",Fort Washington,spring and summer youth camps
"https://www.google.com/maps/search/dinuba+california+spring+and+summer+youth+camps/@36.5453,-119.3987,12z/",Dinuba,spring and summer youth camps
"https://www.google.com/maps/search/farmington+utah+spring+and+summer+youth+camps/@40.9845,-111.9065,12z/",Farmington,spring and summer youth camps
"https://www.google.com/maps/search/derby+kansas+spring+and+summer+youth+camps/@37.5571,-97.2551,12z/",Derby,spring and summer youth camps
"https://www.google.com/maps/search/candler-mcafee+georgia+spring+and+summer+youth+camps/@33.7267,-84.2723,12z/",Candler-McAfee,spring and summer youth camps
"https://www.google.com/maps/search/wilsonville+oregon+spring+and+summer+youth+camps/@45.3109,-122.7702,12z/",Wilsonville,spring and summer youth camps
"https://www.google.com/maps/search/norfolk+nebraska+spring+and+summer+youth+camps/@42.0324,-97.4217,12z/",Norfolk,spring and summer youth camps
"https://www.google.com/maps/search/selma+california+spring+and+summer+youth+camps/@36.5715,-119.6143,12z/",Selma,spring and summer youth camps
"https://www.google.com/maps/search/willowbrook+california+spring+and+summer+youth+camps/@33.9209,-118.2356,12z/",Willowbrook,spring and summer youth camps
"https://www.google.com/maps/search/inkster+michigan+spring+and+summer+youth+camps/@42.2935,-83.3148,12z/",Inkster,spring and summer youth camps
"https://www.google.com/maps/search/lodi+new+jersey+spring+and+summer+youth+camps/@40.8784,-74.0814,12z/",Lodi,spring and summer youth camps
"https://www.google.com/maps/search/arnold+maryland+spring+and+summer+youth+camps/@39.0437,-76.4974,12z/",Arnold,spring and summer youth camps
"https://www.google.com/maps/search/papillion+nebraska+spring+and+summer+youth+camps/@41.1511,-96.0665,12z/",Papillion,spring and summer youth camps
"https://www.google.com/maps/search/avon+lake+ohio+spring+and+summer+youth+camps/@41.4944,-82.0159,12z/",Avon Lake,spring and summer youth camps
"https://www.google.com/maps/search/palmetto+bay+florida+spring+and+summer+youth+camps/@25.6219,-80.3221,12z/",Palmetto Bay,spring and summer youth camps
"https://www.google.com/maps/search/harvey+illinois+spring+and+summer+youth+camps/@41.6076,-87.652,12z/",Harvey,spring and summer youth camps
"https://www.google.com/maps/search/elmwood+park+illinois+spring+and+summer+youth+camps/@41.9225,-87.8163,12z/",Elmwood Park,spring and summer youth camps
"https://www.google.com/maps/search/seal+beach+california+spring+and+summer+youth+camps/@33.7542,-118.0714,12z/",Seal Beach,spring and summer youth camps
"https://www.google.com/maps/search/san+fernando+california+spring+and+summer+youth+camps/@34.2886,-118.4362,12z/",San Fernando,spring and summer youth camps
"https://www.google.com/maps/search/loma+linda+california+spring+and+summer+youth+camps/@34.045,-117.2498,12z/",Loma Linda,spring and summer youth camps
"https://www.google.com/maps/search/north+potomac+maryland+spring+and+summer+youth+camps/@39.0955,-77.2373,12z/",North Potomac,spring and summer youth camps
"https://www.google.com/maps/search/somerset+new+jersey+spring+and+summer+youth+camps/@40.5083,-74.501,12z/",Somerset,spring and summer youth camps
"https://www.google.com/maps/search/peekskill+new+york+spring+and+summer+youth+camps/@41.2884,-73.9227,12z/",Peekskill,spring and summer youth camps
"https://www.google.com/maps/search/north+lynnwood+washington+spring+and+summer+youth+camps/@47.8533,-122.2762,12z/",North Lynnwood,spring and summer youth camps
"https://www.google.com/maps/search/waverly+michigan+spring+and+summer+youth+camps/@42.7401,-84.6354,12z/",Waverly,spring and summer youth camps
"https://www.google.com/maps/search/camas+washington+spring+and+summer+youth+camps/@45.6005,-122.4304,12z/",Camas,spring and summer youth camps
"https://www.google.com/maps/search/wekiwa+springs+florida+spring+and+summer+youth+camps/@28.6984,-81.4251,12z/",Wekiwa Springs,spring and summer youth camps
"https://www.google.com/maps/search/sugar+hill+georgia+spring+and+summer+youth+camps/@34.108,-84.0558,12z/",Sugar Hill,spring and summer youth camps
"https://www.google.com/maps/search/south+plainfield+new+jersey+spring+and+summer+youth+camps/@40.5748,-74.4152,12z/",South Plainfield,spring and summer youth camps
"https://www.google.com/maps/search/port+st.+john+florida+spring+and+summer+youth+camps/@28.4757,-80.8104,12z/",Port St. John,spring and summer youth camps
"https://www.google.com/maps/search/kalispell+montana+spring+and+summer+youth+camps/@48.2153,-114.3274,12z/",Kalispell,spring and summer youth camps
"https://www.google.com/maps/search/freeport+illinois+spring+and+summer+youth+camps/@42.2891,-89.6346,12z/",Freeport,spring and summer youth camps
"https://www.google.com/maps/search/forney+texas+spring+and+summer+youth+camps/@32.744,-96.4529,12z/",Forney,spring and summer youth camps
"https://www.google.com/maps/search/calabasas+california+spring+and+summer+youth+camps/@34.1375,-118.6689,12z/",Calabasas,spring and summer youth camps
"https://www.google.com/maps/search/saginaw+texas+spring+and+summer+youth+camps/@32.8657,-97.3654,12z/",Saginaw,spring and summer youth camps
"https://www.google.com/maps/search/chantilly+virginia+spring+and+summer+youth+camps/@38.8868,-77.4453,12z/",Chantilly,spring and summer youth camps
"https://www.google.com/maps/search/wadsworth+ohio+spring+and+summer+youth+camps/@41.0279,-81.7323,12z/",Wadsworth,spring and summer youth camps
"https://www.google.com/maps/search/west+springfield+virginia+spring+and+summer+youth+camps/@38.7771,-77.2268,12z/",West Springfield,spring and summer youth camps
"https://www.google.com/maps/search/centerville+ohio+spring+and+summer+youth+camps/@39.6339,-84.1449,12z/",Centerville,spring and summer youth camps
"https://www.google.com/maps/search/rosemont+california+spring+and+summer+youth+camps/@38.5478,-121.3553,12z/",Rosemont,spring and summer youth camps
"https://www.google.com/maps/search/fresno+texas+spring+and+summer+youth+camps/@29.5357,-95.4696,12z/",Fresno,spring and summer youth camps
"https://www.google.com/maps/search/north+platte+nebraska+spring+and+summer+youth+camps/@41.1263,-100.7641,12z/",North Platte,spring and summer youth camps
"https://www.google.com/maps/search/monsey+new+york+spring+and+summer+youth+camps/@41.1181,-74.0682,12z/",Monsey,spring and summer youth camps
"https://www.google.com/maps/search/cataño+puerto+rico+spring+and+summer+youth+camps/@18.4375,-66.144,12z/",Cataño,spring and summer youth camps
"https://www.google.com/maps/search/zion+illinois+spring+and+summer+youth+camps/@42.4603,-87.8511,12z/",Zion,spring and summer youth camps
"https://www.google.com/maps/search/newberg+oregon+spring+and+summer+youth+camps/@45.3075,-122.9601,12z/",Newberg,spring and summer youth camps
"https://www.google.com/maps/search/south+elgin+illinois+spring+and+summer+youth+camps/@41.9906,-88.3135,12z/",South Elgin,spring and summer youth camps
"https://www.google.com/maps/search/oak+ridge+florida+spring+and+summer+youth+camps/@28.4727,-81.4169,12z/",Oak Ridge,spring and summer youth camps
"https://www.google.com/maps/search/belton+missouri+spring+and+summer+youth+camps/@38.8192,-94.5335,12z/",Belton,spring and summer youth camps
"https://www.google.com/maps/search/ashland+california+spring+and+summer+youth+camps/@37.6942,-122.1159,12z/",Ashland,spring and summer youth camps
"https://www.google.com/maps/search/jacksonville+beach+florida+spring+and+summer+youth+camps/@30.2782,-81.4045,12z/",Jacksonville Beach,spring and summer youth camps
"https://www.google.com/maps/search/watertown+wisconsin+spring+and+summer+youth+camps/@43.1893,-88.7285,12z/",Watertown,spring and summer youth camps
"https://www.google.com/maps/search/west+puente+valley+california+spring+and+summer+youth+camps/@34.0513,-117.9681,12z/",West Puente Valley,spring and summer youth camps
"https://www.google.com/maps/search/hialeah+gardens+florida+spring+and+summer+youth+camps/@25.8878,-80.3569,12z/",Hialeah Gardens,spring and summer youth camps
"https://www.google.com/maps/search/anthem+arizona+spring+and+summer+youth+camps/@33.856,-112.1168,12z/",Anthem,spring and summer youth camps
"https://www.google.com/maps/search/carteret+new+jersey+spring+and+summer+youth+camps/@40.5849,-74.2284,12z/",Carteret,spring and summer youth camps
"https://www.google.com/maps/search/bailey's+crossroads+virginia+spring+and+summer+youth+camps/@38.8477,-77.1305,12z/",Bailey's Crossroads,spring and summer youth camps
"https://www.google.com/maps/search/west+melbourne+florida+spring+and+summer+youth+camps/@28.0694,-80.6736,12z/",West Melbourne,spring and summer youth camps
"https://www.google.com/maps/search/lisle+illinois+spring+and+summer+youth+camps/@41.7918,-88.0888,12z/",Lisle,spring and summer youth camps
"https://www.google.com/maps/search/oak+harbor+washington+spring+and+summer+youth+camps/@48.2964,-122.6333,12z/",Oak Harbor,spring and summer youth camps
"https://www.google.com/maps/search/maywood+illinois+spring+and+summer+youth+camps/@41.8798,-87.8442,12z/",Maywood,spring and summer youth camps
"https://www.google.com/maps/search/benbrook+texas+spring+and+summer+youth+camps/@32.6788,-97.4637,12z/",Benbrook,spring and summer youth camps
"https://www.google.com/maps/search/westchase+florida+spring+and+summer+youth+camps/@28.0597,-82.611,12z/",Westchase,spring and summer youth camps
"https://www.google.com/maps/search/fairfax+virginia+spring+and+summer+youth+camps/@38.8531,-77.2997,12z/",Fairfax,spring and summer youth camps
"https://www.google.com/maps/search/columbus+nebraska+spring+and+summer+youth+camps/@41.4366,-97.3565,12z/",Columbus,spring and summer youth camps
"https://www.google.com/maps/search/rolling+meadows+illinois+spring+and+summer+youth+camps/@42.0747,-88.0252,12z/",Rolling Meadows,spring and summer youth camps
"https://www.google.com/maps/search/greenbelt+maryland+spring+and+summer+youth+camps/@38.9953,-76.8885,12z/",Greenbelt,spring and summer youth camps
"https://www.google.com/maps/search/roseburg+oregon+spring+and+summer+youth+camps/@43.2231,-123.352,12z/",Roseburg,spring and summer youth camps
"https://www.google.com/maps/search/simpsonville+south+carolina+spring+and+summer+youth+camps/@34.7287,-82.2569,12z/",Simpsonville,spring and summer youth camps
"https://www.google.com/maps/search/copiague+new+york+spring+and+summer+youth+camps/@40.6707,-73.3922,12z/",Copiague,spring and summer youth camps
"https://www.google.com/maps/search/oxford+ohio+spring+and+summer+youth+camps/@39.5061,-84.7446,12z/",Oxford,spring and summer youth camps
"https://www.google.com/maps/search/blue+island+illinois+spring+and+summer+youth+camps/@41.6578,-87.6811,12z/",Blue Island,spring and summer youth camps
"https://www.google.com/maps/search/chalmette+louisiana+spring+and+summer+youth+camps/@29.9438,-89.966,12z/",Chalmette,spring and summer youth camps
"https://www.google.com/maps/search/taylors+south+carolina+spring+and+summer+youth+camps/@34.9157,-82.3124,12z/",Taylors,spring and summer youth camps
"https://www.google.com/maps/search/the+crossings+florida+spring+and+summer+youth+camps/@25.6708,-80.4018,12z/",The Crossings,spring and summer youth camps
"https://www.google.com/maps/search/east+san+gabriel+california+spring+and+summer+youth+camps/@34.1157,-118.0791,12z/",East San Gabriel,spring and summer youth camps
"https://www.google.com/maps/search/millbrae+california+spring+and+summer+youth+camps/@37.5994,-122.4023,12z/",Millbrae,spring and summer youth camps
"https://www.google.com/maps/search/farmington+minnesota+spring+and+summer+youth+camps/@44.6572,-93.1687,12z/",Farmington,spring and summer youth camps
"https://www.google.com/maps/search/landover+maryland+spring+and+summer+youth+camps/@38.9241,-76.8875,12z/",Landover,spring and summer youth camps
"https://www.google.com/maps/search/laguna+beach+california+spring+and+summer+youth+camps/@33.5455,-117.7613,12z/",Laguna Beach,spring and summer youth camps
"https://www.google.com/maps/search/kenmore+washington+spring+and+summer+youth+camps/@47.7516,-122.2489,12z/",Kenmore,spring and summer youth camps
"https://www.google.com/maps/search/kingston+new+york+spring+and+summer+youth+camps/@41.9295,-73.9968,12z/",Kingston,spring and summer youth camps
"https://www.google.com/maps/search/crystal+minnesota+spring+and+summer+youth+camps/@45.0377,-93.3599,12z/",Crystal,spring and summer youth camps
"https://www.google.com/maps/search/morton+grove+illinois+spring+and+summer+youth+camps/@42.0423,-87.789,12z/",Morton Grove,spring and summer youth camps
"https://www.google.com/maps/search/oakdale+california+spring+and+summer+youth+camps/@37.7618,-120.8468,12z/",Oakdale,spring and summer youth camps
"https://www.google.com/maps/search/webster+groves+missouri+spring+and+summer+youth+camps/@38.5866,-90.3544,12z/",Webster Groves,spring and summer youth camps
"https://www.google.com/maps/search/willoughby+ohio+spring+and+summer+youth+camps/@41.6459,-81.4084,12z/",Willoughby,spring and summer youth camps
"https://www.google.com/maps/search/dickinson+north+dakota+spring+and+summer+youth+camps/@46.8918,-102.7925,12z/",Dickinson,spring and summer youth camps
"https://www.google.com/maps/search/eastmont+washington+spring+and+summer+youth+camps/@47.8968,-122.1818,12z/",Eastmont,spring and summer youth camps
"https://www.google.com/maps/search/hastings+minnesota+spring+and+summer+youth+camps/@44.7318,-92.8538,12z/",Hastings,spring and summer youth camps
"https://www.google.com/maps/search/radcliff+kentucky+spring+and+summer+youth+camps/@37.8204,-85.9365,12z/",Radcliff,spring and summer youth camps
"https://www.google.com/maps/search/winter+gardens+california+spring+and+summer+youth+camps/@32.8376,-116.9268,12z/",Winter Gardens,spring and summer youth camps
"https://www.google.com/maps/search/kihei+hawaii+spring+and+summer+youth+camps/@20.7653,-156.4454,12z/",Kihei,spring and summer youth camps
"https://www.google.com/maps/search/roselle+illinois+spring+and+summer+youth+camps/@41.9809,-88.0861,12z/",Roselle,spring and summer youth camps
"https://www.google.com/maps/search/griffin+georgia+spring+and+summer+youth+camps/@33.2418,-84.2748,12z/",Griffin,spring and summer youth camps
"https://www.google.com/maps/search/machesney+park+illinois+spring+and+summer+youth+camps/@42.3666,-89.0266,12z/",Machesney Park,spring and summer youth camps
"https://www.google.com/maps/search/west+carson+california+spring+and+summer+youth+camps/@33.8229,-118.2931,12z/",West Carson,spring and summer youth camps
"https://www.google.com/maps/search/acworth+georgia+spring+and+summer+youth+camps/@34.0566,-84.6716,12z/",Acworth,spring and summer youth camps
"https://www.google.com/maps/search/valinda+california+spring+and+summer+youth+camps/@34.04,-117.93,12z/",Valinda,spring and summer youth camps
"https://www.google.com/maps/search/new+brighton+minnesota+spring+and+summer+youth+camps/@45.0658,-93.206,12z/",New Brighton,spring and summer youth camps
"https://www.google.com/maps/search/allison+park+pennsylvania+spring+and+summer+youth+camps/@40.573,-79.9603,12z/",Allison Park,spring and summer youth camps
"https://www.google.com/maps/search/woodlawn+virginia+spring+and+summer+youth+camps/@38.7332,-77.1149,12z/",Woodlawn,spring and summer youth camps
"https://www.google.com/maps/search/junction+city+kansas+spring+and+summer+youth+camps/@39.0277,-96.8508,12z/",Junction City,spring and summer youth camps
"https://www.google.com/maps/search/munster+indiana+spring+and+summer+youth+camps/@41.5468,-87.504,12z/",Munster,spring and summer youth camps
"https://www.google.com/maps/search/vega+baja+puerto+rico+spring+and+summer+youth+camps/@18.4406,-66.3997,12z/",Vega Baja,spring and summer youth camps
"https://www.google.com/maps/search/cockeysville+maryland+spring+and+summer+youth+camps/@39.4804,-76.6294,12z/",Cockeysville,spring and summer youth camps
"https://www.google.com/maps/search/lincolnia+virginia+spring+and+summer+youth+camps/@38.8158,-77.1543,12z/",Lincolnia,spring and summer youth camps
"https://www.google.com/maps/search/jasmine+estates+florida+spring+and+summer+youth+camps/@28.293,-82.6907,12z/",Jasmine Estates,spring and summer youth camps
